source_directory,prong_L,prong_D,prong_S,handle_L,handle_D,transition_H,eigenfrequency_1
fork-pL94_7-pD7_7-pS17_0-hL39_1-hD14_1-tH6_2-038,94.67214649848712,7.721366971821332,16.9683601329015,39.05000394550981,14.128587766639926,6.201264422362312,382.4689
fork-pL94_8-pD10_0-pS22_8-hL46_0-hD13_1-tH11_6-014,94.80903731876934,9.960222973302637,22.77104966137391,45.98307403013378,13.107397209361626,11.550607668806446,294.3717
fork-pL94_8-pD7_3-pS22_7-hL23_8-hD10_3-tH7_7-844,94.78022175311258,7.326094051788679,22.69320526718895,23.7777765247808,10.342680866151523,7.724756770539354,303.3741
fork-pL94_9-pD5_5-pS20_7-hL22_9-hD11_6-tH8_8-652,94.8789229907564,5.479109864080791,20.670525572594077,22.930657860972605,11.642371782587198,8.840857128166606,285.2608
fork-pL94_9-pD6_6-pS12_3-hL50_0-hD8_8-tH7_0-052,94.91336065326452,6.620373450798403,12.26748127824234,49.97245831038557,8.758093805070803,7.006654890574026,215.9602
fork-pL94_9-pD9_1-pS19_8-hL25_1-hD12_6-tH9_6-150,94.88350142799091,9.105088665754339,19.762318575932923,25.121269662115488,12.608060806119685,9.641031890139278,368.2104
fork-pL94_9-pD9_2-pS13_8-hL36_3-hD9_2-tH13_9-930,94.93234895747992,9.172019451178624,13.791635696083885,36.30102026428537,9.236653037065011,13.907813941159036,207.8424
fork-pL95_0-pD7_0-pS13_0-hL42_6-hD7_6-tH12_8-883,95.02645460180253,6.970831295920518,13.031965858623467,42.59934268079597,7.619011102996024,12.760861675190133,170.985
fork-pL95_0-pD7_4-pS22_3-hL22_7-hD6_0-tH12_7-157,95.01156230862837,7.425588237995294,22.30660827728434,22.686067598020248,6.018209085101071,12.698802921575165,143.0422
fork-pL95_1-pD4_9-pS24_3-hL46_9-hD6_8-tH12_8-464,95.05460065258377,4.870569428515908,24.285871572152647,46.85094969828974,6.800366635295882,12.783606630845695,145.8967
fork-pL95_1-pD5_2-pS14_4-hL59_6-hD6_5-tH9_1-288,95.05248747972787,5.177136468076101,14.36408569329056,59.6040609470392,6.495346404191929,9.09811365979588,134.7508
fork-pL95_2-pD8_3-pS12_6-hL25_4-hD7_6-tH13_7-339,95.189054805897,8.314654402108193,12.593425885372904,25.417334876198172,7.63305502513659,13.661515618968725,194.6877
fork-pL95_2-pD8_4-pS23_8-hL58_0-hD10_1-tH12_0-984,95.17316499304701,8.359939786138435,23.758253856818772,57.96703523146042,10.112869574187103,12.0366061260129,187.6187
fork-pL95_3-pD5_6-pS14_3-hL29_4-hD11_8-tH14_0-356,95.25562658855308,5.568806749295933,14.278660973148,29.424822735145646,11.785970010891011,13.973144666842327,292.7275
fork-pL95_3-pD5_8-pS22_9-hL30_1-hD12_7-tH7_9-601,95.2567036625067,5.7865662082457865,22.920811269589443,30.1301310852148,12.719827028753762,7.910016892470894,292.0354
fork-pL95_3-pD9_6-pS18_0-hL36_6-hD9_7-tH8_1-827,95.28077764173806,9.633811425955658,17.988333677660872,36.561968785132564,9.739493441189502,8.05600510000298,229.8201
fork-pL95_4-pD5_6-pS18_7-hL23_0-hD7_3-tH6_7-702,95.41198928144718,5.628918727599196,18.743930537695668,23.022061976630503,7.32590511731548,6.696813816295051,229.1329
fork-pL95_4-pD6_2-pS13_0-hL51_2-hD11_8-tH9_7-112,95.37039895341096,6.163199221320884,12.990086434286717,51.23622706257982,11.764979078451455,9.655181718259335,290.4363
fork-pL95_4-pD6_5-pS17_6-hL47_1-hD12_6-tH8_9-785,95.40327515952885,6.461848041755236,17.572863752026812,47.11451451896861,12.586239494487948,8.866488274210072,304.6388
fork-pL95_4-pD7_1-pS23_2-hL36_0-hD12_7-tH8_3-781,95.41300577256727,7.119649316949272,23.20088140204164,36.037050830265116,12.739058171296326,8.330249869865353,317.5806
fork-pL95_4-pD8_6-pS21_3-hL59_8-hD7_2-tH9_4-470,95.38577671484664,8.629101640640409,21.31250060154035,59.789180725158644,7.235154063212752,9.430869534963346,104.3813
fork-pL95_5-pD9_3-pS22_1-hL45_6-hD7_9-tH6_9-906,95.47060027445816,9.265541695671482,22.105446871005405,45.60156988029265,7.8692435064166375,6.923704068821007,140.4474
fork-pL95_6-pD9_1-pS12_2-hL36_1-hD6_6-tH6_4-910,95.62739437198141,9.10726159241452,12.180995093312351,36.13179678857772,6.568973872643126,6.398970411769245,128.6084
fork-pL95_6-pD9_4-pS15_0-hL47_5-hD12_4-tH12_6-850,95.57337716204512,9.3803265689377,14.997336991487238,47.536314682337114,12.440348342243539,12.628310286523893,284.4096
fork-pL95_7-pD4_2-pS20_0-hL39_0-hD9_3-tH11_2-280,95.67309297886366,4.220745332021351,20.043963764063186,39.02986498368245,9.311318909638883,11.218263479934958,206.9552
fork-pL95_7-pD4_3-pS24_6-hL41_7-hD11_4-tH12_6-874,95.6947966614573,4.2673981932442056,24.64125677043421,41.686962857792224,11.444429641417534,12.648285009959473,206.6873
fork-pL95_7-pD7_8-pS18_5-hL20_4-hD14_7-tH11_3-876,95.74778873901494,7.803040103354339,18.49903475936719,20.38936182135178,14.695352070923072,11.259109014318007,392.4046
fork-pL95_7-pD8_5-pS15_8-hL46_3-hD12_1-tH11_1-889,95.67196455510323,8.516010318977669,15.771840988772444,46.33913548899898,12.116673045242965,11.115649563755793,291.5181
fork-pL95_8-pD4_6-pS21_4-hL36_2-hD14_6-tH8_6-425,95.78320571293114,4.644539869499617,21.404559890919238,36.205621143316606,14.607901549931354,8.573045266993455,251.0956
fork-pL95_8-pD4_7-pS12_0-hL53_8-hD6_5-tH10_8-767,95.75020575843836,4.747151089892792,12.005603557172046,53.76071860328897,6.4652610259266625,10.798783047268836,147.8073
fork-pL95_8-pD4_9-pS19_0-hL47_5-hD14_7-tH7_8-335,95.80475298455431,4.922388034004347,18.9537000760298,47.46655206290228,14.661561415766164,7.751542478735857,271.2573
fork-pL95_8-pD6_6-pS19_5-hL56_1-hD14_9-tH14_8-483,95.75643298748044,6.596651090896762,19.546145545505787,56.093232378784045,14.9029619765307,14.806683706187911,306.0739
fork-pL95_9-pD8_1-pS19_9-hL31_1-hD13_1-tH14_5-293,95.94607001849964,8.062868518373072,19.85457466264688,31.07885723509676,13.121756164003878,14.506320564470306,330.8169
fork-pL96_0-pD8_4-pS17_0-hL40_4-hD8_3-tH5_6-838,96.02395800056595,8.444943599852426,16.98899830732557,40.41008419913153,8.307376241763079,5.594947425874058,190.6841
fork-pL96_1-pD4_9-pS14_3-hL53_6-hD10_3-tH14_8-035,96.11957144824268,4.935191006619268,14.300696169772888,53.58742991510606,10.336310373010008,14.766511362678427,229.4017
fork-pL96_1-pD7_4-pS18_8-hL33_3-hD14_8-tH12_8-393,96.07191734673916,7.431333863903547,18.79510193714077,33.296690123894464,14.793428974357221,12.84659226487321,355.415
fork-pL96_2-pD9_9-pS22_9-hL48_4-hD6_8-tH6_5-674,96.20677169609615,9.918270781017334,22.93559758007069,48.41744488351031,6.847858674572947,6.472967367599264,97.85571999999999
fork-pL96_4-pD6_6-pS22_2-hL28_6-hD13_5-tH13_2-057,96.37713917625231,6.581042280476503,22.242398910794975,28.5972111275875,13.488220135033078,13.232026237799273,308.6996
fork-pL96_5-pD7_8-pS24_7-hL40_5-hD10_3-tH8_3-373,96.49153768631935,7.76942025644729,24.731787204342123,40.546604350596624,10.286134483485212,8.343305994966633,243.7779
fork-pL96_5-pD7_9-pS24_5-hL59_1-hD6_7-tH10_8-295,96.48175035228,7.9388085396074946,24.464213444859038,59.119200446521184,6.671910961880879,10.847003805687294,92.63686
fork-pL96_6-pD6_0-pS20_7-hL41_7-hD11_7-tH13_7-013,96.62577869769449,5.997994915573853,20.73531138168552,41.70954228672761,11.727586224754633,13.655249452438534,262.1308
fork-pL96_6-pD6_6-pS18_8-hL49_6-hD6_7-tH10_9-834,96.63356836816831,6.594396798812452,18.783079173966453,49.60567535271694,6.714115548729272,10.936959867819843,126.24
fork-pL96_6-pD6_9-pS14_0-hL22_0-hD13_9-tH14_2-700,96.56433388192237,6.889417019034334,13.980726429337276,22.04798801782028,13.910810955375776,14.176910540225194,356.9387
fork-pL96_6-pD9_2-pS21_2-hL26_5-hD11_4-tH10_9-670,96.64614419644212,9.206043575409,21.23157067295549,26.52892878293311,11.402132097911375,10.944943545862927,308.3832
fork-pL96_7-pD7_7-pS17_9-hL47_8-hD11_1-tH8_5-433,96.74945473422365,7.6943253095110595,17.887407637476915,47.84428139964874,11.11059877160647,8.495066592691412,264.9353
fork-pL96_7-pD9_9-pS12_2-hL29_3-hD9_3-tH13_3-125,96.70033369486201,9.909323135804057,12.233688555800605,29.291220813830794,9.349353442928061,13.269881834032974,223.5096
fork-pL96_8-pD5_2-pS18_1-hL27_9-hD9_4-tH6_4-100,96.75325036147358,5.246934092305617,18.079002969702085,27.91864612049782,9.350428989522179,6.4285806959870895,252.5299
fork-pL96_8-pD5_4-pS22_0-hL24_8-hD12_4-tH9_9-655,96.81808745426123,5.444474760460607,21.951501933455145,24.80181043612987,12.40342180883566,9.904304146770283,271.9563
fork-pL96_9-pD8_1-pS15_0-hL36_4-hD8_0-tH6_2-039,96.85450748617797,8.118904931832931,14.973842589713184,36.3787909815497,8.023896253636394,6.21277285225373,193.0536
fork-pL97_0-pD7_0-pS23_4-hL33_8-hD9_1-tH12_4-366,96.9557230363706,6.964366051531084,23.43230895446477,33.80605105050749,9.103835905125557,12.42470871958265,219.4573
fork-pL97_1-pD9_0-pS23_3-hL53_8-hD11_9-tH12_7-651,97.08101687026756,8.991138116406091,23.320508973305717,53.81703648503268,11.850630721635456,12.714595166420608,233.1574
fork-pL97_2-pD5_9-pS12_5-hL37_4-hD11_8-tH6_1-197,97.16179553120209,5.945111951901247,12.495537317612436,37.422458288136156,11.752720525631721,6.059858384481951,313.6502
fork-pL97_2-pD6_5-pS22_3-hL44_6-hD6_6-tH7_6-364,97.18202677856236,6.518441465166349,22.302741043256997,44.644662707040176,6.565530800330119,7.5751753049047075,132.8668
fork-pL97_2-pD9_2-pS24_1-hL52_4-hD6_7-tH7_8-946,97.21869757934276,9.192551231968398,24.058337120389474,52.38823684396232,6.7050351458684485,7.751961643469992,89.42995
fork-pL97_3-pD4_1-pS23_3-hL55_7-hD7_7-tH7_3-388,97.33772953977,4.1458014657199085,23.347195422511266,55.699299098969824,7.657144849779682,7.3367187422965445,165.6431
fork-pL97_3-pD5_3-pS22_2-hL42_3-hD8_3-tH8_3-597,97.29817351905312,5.258495257619813,22.249452618652978,42.30712966519752,8.284711803549078,8.294658683996369,198.246
fork-pL97_3-pD6_6-pS24_8-hL58_3-hD11_8-tH10_1-412,97.31599493533916,6.627531586970495,24.829646945696158,58.2814520559773,11.775316042459949,10.079611850421538,243.311
fork-pL97_3-pD9_0-pS18_8-hL37_6-hD7_7-tH12_0-522,97.32794229487669,8.99510459425969,18.847883923285735,37.55666081522456,7.736940011218655,12.013067820746937,147.9638
fork-pL97_5-pD4_2-pS24_9-hL57_2-hD14_0-tH11_1-942,97.45405637139652,4.1526001625267055,24.90336633263245,57.201289433050185,13.99632020908983,11.143036974797477,204.1102
fork-pL97_5-pD7_1-pS17_9-hL44_5-hD14_7-tH6_1-641,97.54584169157785,7.083728668741343,17.884260889286093,44.45203658600288,14.727140712691902,6.095350681036653,348.9149
fork-pL97_6-pD4_0-pS19_9-hL49_5-hD12_4-tH8_4-249,97.61950003965441,4.045081126884362,19.87668306261914,49.45660839052322,12.366554061579475,8.350730204120268,210.9095
fork-pL97_6-pD4_4-pS20_2-hL55_7-hD13_7-tH14_3-223,97.5728560433214,4.435118663279419,20.19888496846812,55.735348708769024,13.746392079770628,14.267036547580162,224.193
fork-pL97_6-pD6_0-pS16_8-hL51_1-hD7_6-tH7_5-713,97.61004404206452,6.03533552300478,16.810124649461653,51.090525010260144,7.6385852537883565,7.450757456947464,169.4544
fork-pL97_6-pD6_4-pS15_8-hL49_2-hD13_1-tH10_1-524,97.60932100050422,6.396550253192335,15.770994863584942,49.19966341878971,13.075624440927347,10.053769015146546,301.4821
fork-pL97_6-pD6_6-pS12_7-hL46_2-hD12_1-tH9_6-513,97.64707635255962,6.624546980111155,12.657075107119985,46.15778181189439,12.13913339461484,9.580254730345104,303.3402
fork-pL97_6-pD8_5-pS13_8-hL29_9-hD11_0-tH8_4-042,97.63459596045679,8.488170344313337,13.845138445745606,29.877838814135018,11.010758256455595,8.412832127131956,313.6722
fork-pL97_7-pD5_7-pS16_2-hL50_4-hD7_1-tH6_1-939,97.66776037905993,5.744784754379688,16.160014064301254,50.3617237417844,7.12321648057552,6.080179964478731,161.6728
fork-pL97_7-pD6_6-pS20_4-hL57_2-hD13_5-tH12_6-575,97.65646250963422,6.561776971752565,20.43841495946986,57.185023298199646,13.474057714098544,12.568533507795776,278.3335
fork-pL97_7-pD8_5-pS12_0-hL34_7-hD10_0-tH13_7-229,97.7165751888183,8.487751145831925,12.012058719717851,34.66114614321809,10.021461728445393,13.712055280017388,247.2597
fork-pL97_7-pD8_7-pS22_0-hL48_7-hD10_1-tH11_4-397,97.72410097793473,8.726536469127431,22.004297014035107,48.65687034273082,10.109692104993098,11.411990604062872,199.9647
fork-pL97_8-pD5_5-pS24_3-hL45_6-hD10_5-tH11_1-918,97.84646830588241,5.516370933885764,24.331602016973573,45.62359725153361,10.492306425371954,11.119548099894716,225.8404
fork-pL97_9-pD8_9-pS16_5-hL45_2-hD12_9-tH5_2-385,97.93501767255418,8.864351770085658,16.53582933001684,45.23635576044856,12.875486887525875,5.152165169740319,329.0288
fork-pL98_0-pD4_6-pS18_5-hL44_5-hD10_1-tH6_9-538,97.97144589149313,4.626542365653928,18.509168693375667,44.4534429400584,10.111808127977568,6.884421221493362,226.0768
fork-pL98_0-pD9_0-pS24_8-hL50_4-hD7_3-tH5_1-986,98.04267849395994,9.013286304420573,24.807603722231732,50.422973451013824,7.258650690241975,5.113869129906163,114.584
fork-pL98_1-pD9_1-pS17_1-hL52_8-hD10_0-tH12_8-056,98.08532071320431,9.08183000762988,17.117957776164502,52.80389886595343,9.95880332542738,12.837192263466148,183.7865
fork-pL98_2-pD5_6-pS12_8-hL29_0-hD12_1-tH13_9-607,98.20666772428305,5.578078963787296,12.849668331956833,29.011840502317614,12.132309049837772,13.900721828204189,287.3592
fork-pL98_2-pD6_5-pS12_1-hL50_1-hD11_7-tH11_0-926,98.18384932520209,6.473548367084844,12.09652796698856,50.13344014511147,11.70831080232126,11.003072533760152,279.7075
fork-pL98_2-pD6_8-pS16_8-hL57_2-hD9_6-tH13_9-204,98.21041427650728,6.822557354571984,16.771160552415594,57.21008193560716,9.637245758444914,13.931942481996876,193.9841
fork-pL98_2-pD9_2-pS16_1-hL59_8-hD14_4-tH12_5-574,98.24423920238844,9.160686844689687,16.112314271055862,59.83915148625221,14.39063027215077,12.532976254260273,302.3235
fork-pL98_3-pD4_4-pS20_4-hL24_3-hD10_6-tH8_7-763,98.33789262226273,4.36968799307897,20.418174001408172,24.32985668280974,10.640117011523957,8.717542086801943,221.3932
fork-pL98_3-pD7_1-pS13_7-hL50_9-hD12_0-tH8_9-760,98.32314088096687,7.132830664323177,13.724321511354649,50.9215798561736,12.020114793269544,8.945879776947857,288.6427
fork-pL98_4-pD6_6-pS22_6-hL45_7-hD6_3-tH6_5-430,98.40576888521149,6.634867159653155,22.59698700418713,45.72204508021081,6.30904024342036,6.465491700523191,119.7877
fork-pL98_4-pD8_5-pS21_2-hL30_9-hD8_2-tH11_9-033,98.38269010518805,8.478912720181231,21.155047132413284,30.92916647954349,8.19571020146943,11.88367831545068,181.4229
fork-pL98_4-pD8_6-pS23_1-hL21_9-hD7_2-tH13_0-019,98.40209695754538,8.62450344000752,23.145945477029446,21.89791083571007,7.2493139222739025,13.028335516496224,169.5348
fork-pL98_6-pD6_7-pS20_5-hL47_0-hD11_1-tH12_2-865,98.58731924961155,6.67107120246734,20.546342516439527,47.015803715565355,11.063408246950038,12.211070674195282,238.264
fork-pL98_6-pD9_8-pS15_6-hL24_4-hD10_1-tH9_1-663,98.55699106889514,9.799832257613225,15.625754842767803,24.443865560324717,10.12446129800314,9.103651538431492,278.9677
fork-pL98_7-pD5_6-pS22_4-hL55_5-hD13_6-tH7_9-609,98.66613775494403,5.646383137171902,22.357501395262872,55.51497665767998,13.622656243844887,7.948579300701141,263.7381
fork-pL98_7-pD9_3-pS12_3-hL36_8-hD10_1-tH13_3-748,98.67779794615484,9.318154609001663,12.263901322472314,36.822649375191006,10.066668132136881,13.324907110210244,228.445
fork-pL98_7-pD9_7-pS13_9-hL36_3-hD11_1-tH12_5-018,98.69377343861493,9.680491770853669,13.941875457583787,36.294105552301545,11.119958110858883,12.49976865054568,262.7917
fork-pL98_8-pD4_2-pS23_2-hL55_0-hD11_7-tH11_1-358,98.77797393887691,4.208724091435747,23.242653331803748,55.019210216144856,11.650668353516052,11.088473661207573,198.1868
fork-pL98_8-pD4_7-pS12_3-hL23_4-hD11_1-tH8_8-660,98.82105938108091,4.736968738074509,12.279685571562815,23.43531973023509,11.13814116592129,8.825969275416321,263.8663
fork-pL98_8-pD6_8-pS24_9-hL35_6-hD9_0-tH7_8-260,98.838621060421,6.820519899510889,24.889287256945142,35.633623381480476,8.971418524287223,7.76008841419613,217.3343
fork-pL98_8-pD7_7-pS17_3-hL38_1-hD11_3-tH6_9-517,98.84161602052285,7.6593234997109105,17.336753136405033,38.14755838742104,11.326786539225445,6.902616550714535,291.9401
fork-pL98_8-pD7_7-pS18_6-hL55_4-hD7_6-tH5_9-382,98.84392150965105,7.706241702968601,18.62078644558944,55.4264419909856,7.621984730483173,5.86745942829182,130.7235
fork-pL99_0-pD5_5-pS21_2-hL50_4-hD11_4-tH6_9-299,99.01920482253634,5.509637123496759,21.195381689786736,50.35632793130061,11.449832678179199,6.890962127447173,246.7188
fork-pL99_0-pD5_6-pS20_1-hL45_5-hD13_5-tH6_1-043,98.95437405023573,5.633543195103061,20.140806083799387,45.5277904611524,13.493474728121354,6.1445108424215045,277.9229
fork-pL99_0-pD9_7-pS18_2-hL51_3-hD10_4-tH5_2-084,98.96128473751214,9.730197651140372,18.154395221363146,51.329029354294825,10.351024778966506,5.179433191911032,207.0768
fork-pL99_1-pD5_4-pS22_8-hL21_2-hD6_5-tH14_5-772,99.08090087186173,5.390296908885916,22.780213054564676,21.198356530591212,6.494205892193304,14.499927661102044,168.4333
fork-pL99_1-pD6_2-pS22_4-hL32_1-hD13_5-tH13_1-426,99.12616752966714,6.177677981303972,22.439780948985415,32.10602423247183,13.519600608553207,13.10892457602525,280.5716
fork-pL99_1-pD9_9-pS22_7-hL54_6-hD14_9-tH9_9-825,99.12997281786966,9.944426432861741,22.69348203151823,54.59295123448871,14.9138109767801,9.85922083761,312.095
fork-pL99_4-pD7_6-pS19_9-hL43_9-hD9_0-tH9_2-471,99.41367294572231,7.588668884264622,19.94462176293731,43.925571263328884,9.027353998049383,9.236934360595123,196.6823
fork-pL99_4-pD9_3-pS20_2-hL28_8-hD14_0-tH5_8-955,99.42780863391964,9.328402217662976,20.24459236506037,28.806337584523725,13.951161491472847,5.801715278186857,383.0259
fork-pL99_4-pD9_3-pS22_6-hL22_3-hD10_3-tH13_9-656,99.37887236829151,9.310415035057698,22.64203509226915,22.31598174747054,10.33944685304224,13.920271565090976,261.5967
fork-pL99_5-pD10_0-pS20_8-hL20_8-hD9_7-tH11_3-615,99.50315491955294,9.994604744340926,20.82737969526353,20.816935277340114,9.67772812469252,11.346336102718954,254.2977
fork-pL99_5-pD7_5-pS22_6-hL56_0-hD11_4-tH13_3-913,99.46867156863844,7.544459281204711,22.557323757915405,55.97459341798323,11.39697921190232,13.253056887154589,224.5984
fork-pL99_6-pD8_0-pS14_9-hL40_3-hD14_6-tH7_6-932,99.61209084743216,8.038197510817598,14.924442357969635,40.3433837700241,14.581795501720032,7.614608294063066,366.5174
fork-pL99_7-pD6_4-pS17_4-hL36_1-hD14_2-tH7_0-967,99.6707194418791,6.395593268584434,17.40457321076329,36.10014349549628,14.210517785676625,6.985936675750248,320.5029
fork-pL99_7-pD6_7-pS18_5-hL26_6-hD12_0-tH10_2-148,99.65085585721063,6.714508617118602,18.46522642313852,26.58645141738964,11.955414529897986,10.154434710659412,301.9477
fork-pL99_7-pD9_7-pS20_6-hL51_9-hD13_8-tH7_4-176,99.70233626856823,9.679349315042694,20.62499032346914,51.91254282781142,13.825722763208981,7.371844896041836,301.5334
fork-pL99_8-pD4_6-pS20_4-hL20_5-hD9_3-tH7_3-723,99.8359571651443,4.633372803808081,20.364774100514776,20.52540716778806,9.254893900206174,7.315818401989236,222.7412
fork-pL99_8-pD7_7-pS13_9-hL24_7-hD13_6-tH8_3-548,99.82417806343821,7.677578096060758,13.907082635036044,24.71395912679377,13.568294697804054,8.297752847947205,374.0956
fork-pL99_9-pD7_7-pS14_0-hL22_6-hD10_4-tH12_7-120,99.90002272441244,7.653546140383104,13.951602066794536,22.59705785591053,10.439298069563883,12.669141982243257,293.1021
fork-pL99_9-pD7_9-pS14_0-hL41_4-hD6_1-tH8_2-205,99.92563355087944,7.918441570501263,14.008493891949456,41.38640471563467,6.09316189132885,8.171722227030294,106.2085
